start Python
Time_data_preparation: 1.1663
Testing expression cos(cos(e))[0.85755322 0.91465333 0.54869613 0.79387345 0.96003693 0.57338048
 0.72902338 0.98943353 0.61285301 0.66815392 0.99999021 0.66458805
Epoch [63/100], lr:0.0006, Loss:0.0084, Time_for_epoch: 22.8939
Epoch [64/100], lr:0.0009, Loss:0.0197, Time_for_epoch: 22.9323
Epoch [65/100], lr:0.0008, Loss:0.0617, Time_for_epoch: 22.8773
Epoch [66/100], lr:0.0005, Loss:0.0178, Time_for_epoch: 22.8856
Epoch [67/100], lr:0.0009, Loss:0.0071, Time_for_epoch: 22.8711
Epoch [68/100], lr:0.0009, Loss:0.0454, Time_for_epoch: 23.0138
Epoch [69/100], lr:0.0005, Loss:0.0256, Time_for_epoch: 23.1524
Epoch [70/100], lr:0.0008, Loss:0.0085, Time_for_epoch: 23.0013
Epoch [71/100], lr:0.0010, Loss:0.0700, Time_for_epoch: 22.9365
Epoch [72/100], lr:0.0006, Loss:0.0195, Time_for_epoch: 22.9776
Epoch [73/100], lr:0.0007, Loss:0.0057, Time_for_epoch: 22.9338
Epoch [74/100], lr:0.0010, Loss:0.0521, Time_for_epoch: 22.9037
Epoch [75/100], lr:0.0006, Loss:0.0249, Time_for_epoch: 22.9478
Epoch [76/100], lr:0.0007, Loss:0.0061, Time_for_epoch: 22.9434
Epoch [77/100], lr:0.0010, Loss:0.0471, Time_for_epoch: 23.0907
Epoch [78/100], lr:0.0007, Loss:0.0307, Time_for_epoch: 22.8909
Epoch [79/100], lr:0.0006, Loss:0.0052, Time_for_epoch: 22.8243
Epoch [80/100], lr:0.0010, Loss:0.0319, Time_for_epoch: 22.8238
Epoch [81/100], lr:0.0007, Loss:0.0357, Time_for_epoch: 22.8264
Epoch [82/100], lr:0.0006, Loss:0.0062, Time_for_epoch: 22.8150
Epoch [83/100], lr:0.0010, Loss:0.0059, Time_for_epoch: 22.8113
Epoch [84/100], lr:0.0008, Loss:0.0331, Time_for_epoch: 22.8058
Epoch [85/100], lr:0.0006, Loss:0.0123, Time_for_epoch: 22.8308
Epoch [86/100], lr:0.0009, Loss:0.0348, Time_for_epoch: 22.8328
Epoch [87/100], lr:0.0008, Loss:0.0357, Time_for_epoch: 22.8075
Epoch [88/100], lr:0.0005, Loss:0.0081, Time_for_epoch: 22.8272
Epoch [89/100], lr:0.0009, Loss:0.0086, Time_for_epoch: 22.8204
Epoch [90/100], lr:0.0009, Loss:0.0483, Time_for_epoch: 22.8288
Epoch [91/100], lr:0.0005, Loss:0.0128, Time_for_epoch: 22.8085
