start Python
Time_data_preparation: 1.1075
Testing scheduler 0: StepLR
Method 2: Epoch [42/100], lr:0.0001, Loss:0.0027, Time_for_epoch: 21.9898
Method 2: Epoch [43/100], lr:0.0001, Loss:0.0013, Time_for_epoch: 22.1020
Method 2: Epoch [44/100], lr:0.0001, Loss:0.0009, Time_for_epoch: 22.1002
Method 2: Epoch [45/100], lr:0.0001, Loss:0.0010, Time_for_epoch: 22.0150
Method 2: Epoch [46/100], lr:0.0001, Loss:0.0010, Time_for_epoch: 21.9521
Method 2: Epoch [47/100], lr:0.0001, Loss:0.0009, Time_for_epoch: 22.0005
Method 2: Epoch [48/100], lr:0.0001, Loss:0.0009, Time_for_epoch: 21.7744
Method 2: Epoch [49/100], lr:0.0001, Loss:0.0008, Time_for_epoch: 21.8348
Method 2: Epoch [50/100], lr:0.0001, Loss:0.0011, Time_for_epoch: 21.9558
Method 2: Epoch [51/100], lr:0.0001, Loss:0.0010, Time_for_epoch: 21.7873
Method 2: Epoch [52/100], lr:0.0001, Loss:0.0005, Time_for_epoch: 21.7875
Method 2: Epoch [53/100], lr:0.0001, Loss:0.0002, Time_for_epoch: 21.7953
Method 2: Epoch [54/100], lr:0.0001, Loss:0.0002, Time_for_epoch: 21.7962
Method 2: Epoch [55/100], lr:0.0001, Loss:0.0004, Time_for_epoch: 22.0374
Method 2: Epoch [56/100], lr:0.0001, Loss:0.0002, Time_for_epoch: 21.7669
Method 2: Epoch [57/100], lr:0.0001, Loss:0.0002, Time_for_epoch: 21.8262
Method 2: Epoch [58/100], lr:0.0001, Loss:0.0005, Time_for_epoch: 21.7861
Method 2: Epoch [59/100], lr:0.0001, Loss:0.0004, Time_for_epoch: 21.7819
Method 2: Epoch [60/100], lr:0.0000, Loss:0.0004, Time_for_epoch: 21.8631
Method 2: Epoch [61/100], lr:0.0000, Loss:0.0003, Time_for_epoch: 21.7153
Method 2: Epoch [62/100], lr:0.0000, Loss:0.0002, Time_for_epoch: 21.7759
Method 2: Epoch [63/100], lr:0.0000, Loss:0.0001, Time_for_epoch: 21.8221
Method 2: Epoch [64/100], lr:0.0000, Loss:0.0001, Time_for_epoch: 21.8969
Method 2: Epoch [65/100], lr:0.0000, Loss:0.0001, Time_for_epoch: 21.9076
Method 2: Epoch [66/100], lr:0.0000, Loss:0.0001, Time_for_epoch: 21.9188
Method 2: Epoch [67/100], lr:0.0000, Loss:0.0001, Time_for_epoch: 21.8844
Method 2: Epoch [68/100], lr:0.0000, Loss:0.0001, Time_for_epoch: 22.0650
Method 2: Epoch [69/100], lr:0.0000, Loss:0.0001, Time_for_epoch: 21.9219
Method 2: Epoch [70/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 21.9429
Method 2: Epoch [71/100], lr:0.0000, Loss:0.0001, Time_for_epoch: 21.9243
Method 2: Epoch [72/100], lr:0.0000, Loss:0.0001, Time_for_epoch: 21.8984
Method 2: Epoch [73/100], lr:0.0000, Loss:0.0001, Time_for_epoch: 21.9314
Method 2: Epoch [74/100], lr:0.0000, Loss:0.0001, Time_for_epoch: 21.9694
Method 2: Epoch [75/100], lr:0.0000, Loss:0.0001, Time_for_epoch: 21.9229
Method 2: Epoch [76/100], lr:0.0000, Loss:0.0001, Time_for_epoch: 21.9326
Method 2: Epoch [77/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 21.8654
Method 2: Epoch [78/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 21.8528
Method 2: Epoch [79/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 21.8409
Method 2: Epoch [80/100], lr:0.0000, Loss:0.0000, Time_for_epoch: 21.9010
