start Python
Time_data_preparation: 8.2893
Testing expression cos(cos(e))
[0.85755322 0.91465333 0.54869613 0.79387345 0.96003693 0.57338048
Epoch [46/50], lr:0.0009, Loss:0.0868, Time_for_epoch: 109.3104
Epoch [47/50], lr:0.0005, Loss:0.0256, Time_for_epoch: 109.3120
Epoch [48/50], lr:0.0008, Loss:0.0153, Time_for_epoch: 109.3043
Epoch [49/50], lr:0.0010, Loss:0.0884, Time_for_epoch: 109.2895
Epoch [50/50], lr:0.0006, Loss:0.0260, Time_for_epoch: 109.2953
TestLoss: 0.8341, TestAccuracy: 0.8316, Time_for_individ: 5473.0700
Epoch [1/50], lr:0.0009, Loss:1.4019, Time_for_epoch: 109.2710
Epoch [2/50], lr:0.0009, Loss:0.9250, Time_for_epoch: 109.2859
Epoch [3/50], lr:0.0005, Loss:0.6462, Time_for_epoch: 109.2939
Epoch [4/50], lr:0.0008, Loss:0.5935, Time_for_epoch: 109.2845
Epoch [5/50], lr:0.0010, Loss:0.5337, Time_for_epoch: 109.2936
Epoch [6/50], lr:0.0006, Loss:0.3425, Time_for_epoch: 109.2816
Epoch [7/50], lr:0.0007, Loss:0.3264, Time_for_epoch: 109.2828
Epoch [8/50], lr:0.0010, Loss:0.3620, Time_for_epoch: 109.2877
Epoch [9/50], lr:0.0006, Loss:0.1951, Time_for_epoch: 109.2912
Epoch [10/50], lr:0.0007, Loss:0.1627, Time_for_epoch: 109.2965
Epoch [11/50], lr:0.0010, Loss:0.2869, Time_for_epoch: 109.2930
Epoch [12/50], lr:0.0007, Loss:0.1286, Time_for_epoch: 109.2915
Epoch [13/50], lr:0.0006, Loss:0.0785, Time_for_epoch: 109.3020
Epoch [14/50], lr:0.0010, Loss:0.2282, Time_for_epoch: 109.2926
Epoch [15/50], lr:0.0007, Loss:0.1036, Time_for_epoch: 109.3046
Epoch [16/50], lr:0.0006, Loss:0.0469, Time_for_epoch: 109.2872
Epoch [17/50], lr:0.0010, Loss:0.1789, Time_for_epoch: 109.2890
Epoch [18/50], lr:0.0008, Loss:0.1080, Time_for_epoch: 109.3027
Epoch [19/50], lr:0.0005, Loss:0.0401, Time_for_epoch: 109.2966
Epoch [20/50], lr:0.0009, Loss:0.1341, Time_for_epoch: 108.6107
Epoch [21/50], lr:0.0009, Loss:0.1127, Time_for_epoch: 108.1505
Epoch [22/50], lr:0.0005, Loss:0.0377, Time_for_epoch: 108.2641
Epoch [23/50], lr:0.0009, Loss:0.0763, Time_for_epoch: 108.3909
Epoch [24/50], lr:0.0009, Loss:0.1224, Time_for_epoch: 108.4102
Epoch [25/50], lr:0.0005, Loss:0.0375, Time_for_epoch: 108.3948
Epoch [26/50], lr:0.0008, Loss:0.0438, Time_for_epoch: 108.4048
Epoch [27/50], lr:0.0010, Loss:0.1398, Time_for_epoch: 108.4070
Epoch [28/50], lr:0.0006, Loss:0.0373, Time_for_epoch: 108.4048
Epoch [29/50], lr:0.0007, Loss:0.0230, Time_for_epoch: 108.3990
Epoch [30/50], lr:0.0010, Loss:0.1476, Time_for_epoch: 108.3921
Epoch [31/50], lr:0.0006, Loss:0.0367, Time_for_epoch: 108.3974
Epoch [32/50], lr:0.0007, Loss:0.0158, Time_for_epoch: 108.3905
Epoch [33/50], lr:0.0010, Loss:0.1295, Time_for_epoch: 108.3850
Epoch [34/50], lr:0.0007, Loss:0.0459, Time_for_epoch: 108.1701
Epoch [35/50], lr:0.0006, Loss:0.0125, Time_for_epoch: 108.1393
Epoch [36/50], lr:0.0010, Loss:0.1070, Time_for_epoch: 108.1400
Epoch [37/50], lr:0.0007, Loss:0.0511, Time_for_epoch: 108.1487
Epoch [38/50], lr:0.0006, Loss:0.0148, Time_for_epoch: 108.1322
Epoch [39/50], lr:0.0010, Loss:0.0895, Time_for_epoch: 108.1468
Epoch [40/50], lr:0.0008, Loss:0.0515, Time_for_epoch: 108.1409
Epoch [41/50], lr:0.0006, Loss:0.0167, Time_for_epoch: 108.1507
Epoch [42/50], lr:0.0009, Loss:0.0550, Time_for_epoch: 108.1462
Epoch [43/50], lr:0.0008, Loss:0.0740, Time_for_epoch: 108.1387
Epoch [44/50], lr:0.0005, Loss:0.0191, Time_for_epoch: 108.1391
Epoch [45/50], lr:0.0009, Loss:0.0239, Time_for_epoch: 108.1420
Epoch [46/50], lr:0.0009, Loss:0.0812, Time_for_epoch: 108.1492
Epoch [47/50], lr:0.0005, Loss:0.0221, Time_for_epoch: 108.1381
Epoch [48/50], lr:0.0008, Loss:0.0120, Time_for_epoch: 108.1235
Epoch [49/50], lr:0.0010, Loss:0.0878, Time_for_epoch: 108.1325
Epoch [50/50], lr:0.0006, Loss:0.0232, Time_for_epoch: 108.1299
TestLoss: 0.8340, TestAccuracy: 0.8340, Time_for_individ: 5439.7141
Epoch [1/50], lr:0.0009, Loss:1.4217, Time_for_epoch: 108.1363
Epoch [2/50], lr:0.0009, Loss:0.9602, Time_for_epoch: 108.1561
Epoch [3/50], lr:0.0005, Loss:0.6860, Time_for_epoch: 108.1529
Epoch [4/50], lr:0.0008, Loss:0.6213, Time_for_epoch: 108.1378
Epoch [5/50], lr:0.0010, Loss:0.5537, Time_for_epoch: 108.1410
Epoch [6/50], lr:0.0006, Loss:0.3627, Time_for_epoch: 108.1373
Epoch [7/50], lr:0.0007, Loss:0.3317, Time_for_epoch: 108.1402
Epoch [8/50], lr:0.0010, Loss:0.3783, Time_for_epoch: 108.1413
Epoch [9/50], lr:0.0006, Loss:0.2055, Time_for_epoch: 108.1390
Epoch [10/50], lr:0.0007, Loss:0.1608, Time_for_epoch: 108.1418
Epoch [11/50], lr:0.0010, Loss:0.2864, Time_for_epoch: 108.1502
Epoch [12/50], lr:0.0007, Loss:0.1388, Time_for_epoch: 108.1456
Epoch [13/50], lr:0.0006, Loss:0.0777, Time_for_epoch: 108.1424
Epoch [14/50], lr:0.0010, Loss:0.2321, Time_for_epoch: 108.1403
Epoch [15/50], lr:0.0007, Loss:0.1088, Time_for_epoch: 108.1369
Epoch [16/50], lr:0.0006, Loss:0.0432, Time_for_epoch: 108.1335
Epoch [17/50], lr:0.0010, Loss:0.1995, Time_for_epoch: 108.1444
Epoch [18/50], lr:0.0008, Loss:0.0974, Time_for_epoch: 108.1511
Epoch [19/50], lr:0.0005, Loss:0.0389, Time_for_epoch: 108.1495
Epoch [20/50], lr:0.0009, Loss:0.1398, Time_for_epoch: 108.1525
Epoch [21/50], lr:0.0009, Loss:0.1058, Time_for_epoch: 108.1495
Epoch [22/50], lr:0.0005, Loss:0.0329, Time_for_epoch: 108.1478
Epoch [23/50], lr:0.0009, Loss:0.0892, Time_for_epoch: 108.1357
Epoch [24/50], lr:0.0009, Loss:0.1245, Time_for_epoch: 108.1337
Epoch [25/50], lr:0.0005, Loss:0.0368, Time_for_epoch: 108.1431
Epoch [26/50], lr:0.0008, Loss:0.0388, Time_for_epoch: 108.1495
Epoch [27/50], lr:0.0010, Loss:0.1514, Time_for_epoch: 108.1357
Epoch [28/50], lr:0.0006, Loss:0.0383, Time_for_epoch: 108.1310
Epoch [29/50], lr:0.0007, Loss:0.0172, Time_for_epoch: 108.1438
Epoch [30/50], lr:0.0010, Loss:0.1404, Time_for_epoch: 108.1504
Epoch [31/50], lr:0.0006, Loss:0.0454, Time_for_epoch: 108.1459
Epoch [32/50], lr:0.0007, Loss:0.0135, Time_for_epoch: 108.1412
Epoch [33/50], lr:0.0010, Loss:0.1270, Time_for_epoch: 108.1420
Epoch [34/50], lr:0.0007, Loss:0.0518, Time_for_epoch: 108.1443
Epoch [35/50], lr:0.0006, Loss:0.0115, Time_for_epoch: 108.1492
Epoch [36/50], lr:0.0010, Loss:0.1126, Time_for_epoch: 108.1249
Epoch [37/50], lr:0.0007, Loss:0.0492, Time_for_epoch: 108.2498
Epoch [38/50], lr:0.0006, Loss:0.0135, Time_for_epoch: 108.3998
Epoch [39/50], lr:0.0010, Loss:0.0992, Time_for_epoch: 108.4039
Epoch [40/50], lr:0.0008, Loss:0.0524, Time_for_epoch: 108.4000
Epoch [41/50], lr:0.0006, Loss:0.0154, Time_for_epoch: 108.4054
Epoch [42/50], lr:0.0009, Loss:0.0454, Time_for_epoch: 108.3853
Epoch [43/50], lr:0.0008, Loss:0.0791, Time_for_epoch: 108.3923
Epoch [44/50], lr:0.0005, Loss:0.0168, Time_for_epoch: 108.3897
Epoch [45/50], lr:0.0009, Loss:0.0211, Time_for_epoch: 108.3880
Epoch [46/50], lr:0.0009, Loss:0.1003, Time_for_epoch: 108.3922
Epoch [47/50], lr:0.0005, Loss:0.0230, Time_for_epoch: 108.3851
Epoch [48/50], lr:0.0008, Loss:0.0094, Time_for_epoch: 108.3828
Epoch [49/50], lr:0.0010, Loss:0.0766, Time_for_epoch: 108.3903
Epoch [50/50], lr:0.0006, Loss:0.0320, Time_for_epoch: 108.3801
TestLoss: 0.8272, TestAccuracy: 0.8343, Time_for_individ: 5417.8969
Testing expression (e)**0.29
