немного неправильно сделала, первые 5 эпох не записалось
Method 0: Epoch [124/150], lr:0.0012, Loss:0.0015, Time_for_epoch: 15.2954
Method 0: Epoch [125/150], lr:0.0012, Loss:0.0006, Time_for_epoch: 15.2952
Method 0: Epoch [126/150], lr:0.0012, Loss:0.0016, Time_for_epoch: 15.3073
Method 0: Epoch [127/150], lr:0.0012, Loss:0.0019, Time_for_epoch: 15.3027
Method 0: Epoch [128/150], lr:0.0012, Loss:0.0018, Time_for_epoch: 15.2840
Method 0: Epoch [129/150], lr:0.0012, Loss:0.0017, Time_for_epoch: 15.2761
Method 0: Epoch [130/150], lr:0.0011, Loss:0.0014, Time_for_epoch: 15.2687
Method 0: Epoch [131/150], lr:0.0011, Loss:0.0014, Time_for_epoch: 15.2834
Method 0: Epoch [132/150], lr:0.0011, Loss:0.0016, Time_for_epoch: 15.2818
Method 0: Epoch [133/150], lr:0.0010, Loss:0.0017, Time_for_epoch: 15.2589
Method 0: Epoch [134/150], lr:0.0010, Loss:0.0028, Time_for_epoch: 15.2819
Method 0: Epoch [135/150], lr:0.0010, Loss:0.0008, Time_for_epoch: 15.2654
Method 0: Epoch [136/150], lr:0.0010, Loss:0.0000, Time_for_epoch: 15.2690
Method 0: Epoch [137/150], lr:0.0010, Loss:0.0004, Time_for_epoch: 15.2909
Method 0: Epoch [138/150], lr:0.0010, Loss:0.0008, Time_for_epoch: 15.2667
Method 0: Epoch [139/150], lr:0.0009, Loss:0.0029, Time_for_epoch: 15.2799
Method 0: Epoch [140/150], lr:0.0009, Loss:0.0012, Time_for_epoch: 15.2703
Method 0: Epoch [141/150], lr:0.0009, Loss:0.0016, Time_for_epoch: 15.2530
Method 0: Epoch [142/150], lr:0.0009, Loss:0.0019, Time_for_epoch: 15.2807
Method 0: Epoch [143/150], lr:0.0009, Loss:0.0007, Time_for_epoch: 15.2711
Method 0: Epoch [144/150], lr:0.0009, Loss:0.0008, Time_for_epoch: 15.2738
Method 0: Epoch [145/150], lr:0.0009, Loss:0.0007, Time_for_epoch: 15.2794
Method 0: Epoch [146/150], lr:0.0009, Loss:0.0006, Time_for_epoch: 15.2541
Method 0: Epoch [147/150], lr:0.0009, Loss:0.0006, Time_for_epoch: 15.2696
Method 0: Epoch [148/150], lr:0.0008, Loss:0.0005, Time_for_epoch: 15.2653
Method 0: Epoch [149/150], lr:0.0008, Loss:0.0008, Time_for_epoch: 15.2823
Method 0: Epoch [150/150], lr:0.0008, Loss:0.0019, Time_for_epoch: 15.2861
Method 0: TestLoss: 2.9891, TestAccuracy: 0.8224, Time_for_individ: 2319.8620
Testing scheduler 1: ExponentialLR
Method 1: Epoch [1/150], lr:0.0100, Loss:6.4593, Time_for_epoch: 14.9741
Method 1: Epoch [2/150], lr:0.0095, Loss:1.9380, Time_for_epoch: 15.2473
Method 1: Epoch [3/150], lr:0.0090, Loss:1.6682, Time_for_epoch: 15.2556
Method 1: Epoch [4/150], lr:0.0086, Loss:1.5125, Time_for_epoch: 15.2666
Method 1: Epoch [5/150], lr:0.0081, Loss:1.3641, Time_for_epoch: 15.2617
Method 1: Epoch [6/150], lr:0.0077, Loss:1.2371, Time_for_epoch: 15.2629
Method 1: Epoch [7/150], lr:0.0074, Loss:1.1008, Time_for_epoch: 15.2692
Method 1: Epoch [8/150], lr:0.0070, Loss:0.9759, Time_for_epoch: 15.2613
Method 1: Epoch [9/150], lr:0.0066, Loss:0.8723, Time_for_epoch: 15.2626
Method 1: Epoch [10/150], lr:0.0063, Loss:0.7783, Time_for_epoch: 15.2622
Method 1: Epoch [11/150], lr:0.0060, Loss:0.7094, Time_for_epoch: 15.2672
Method 1: Epoch [12/150], lr:0.0057, Loss:0.6343, Time_for_epoch: 15.3000
Method 1: Epoch [13/150], lr:0.0054, Loss:0.5552, Time_for_epoch: 15.3078
Method 1: Epoch [14/150], lr:0.0051, Loss:0.4741, Time_for_epoch: 15.3082
Method 1: Epoch [15/150], lr:0.0049, Loss:0.4023, Time_for_epoch: 15.3167
Method 1: Epoch [16/150], lr:0.0046, Loss:0.3259, Time_for_epoch: 15.3283
Method 1: Epoch [17/150], lr:0.0044, Loss:0.2436, Time_for_epoch: 15.3184
Method 1: Epoch [18/150], lr:0.0042, Loss:0.1948, Time_for_epoch: 15.2525
Method 1: Epoch [19/150], lr:0.0040, Loss:0.1413, Time_for_epoch: 15.2509
